Component,Quantity,Price Estimate,Link
Creality 2kg Black & White PLA Filament Bundle,1,$23.98,https://www.amazon.com/dp/B0C4TNQZYY
Heat Shrink Tubing Kit (650pcs 2:1),1,$9.94,https://www.amazon.com/dp/B07WWWPR2X
4700µF 25V Electrolytic Capacitors (10pcs),1,$6.49,https://www.amazon.com/dp/B0F53STZM6
12 AWG Inline Fuse Holder (6 Pack 30A),1,$13.99,https://www.amazon.com/dp/B08K3M554K
Diymore 20A 300W Adjustable Buck Converter (Servo Rail),1,$17.99,https://www.amazon.com/dp/B07Y7YB14L
LM2596 Adjustable Buck Converter (5V Logic Rail),1,$10.49,https://www.amazon.com/dp/B00LSEBYHU
OVONIC 2S 5200mAh 80C LiPo Battery (2 Pack),1,$28.99,https://www.amazon.com/dp/B09CTTCK1N
30A 2x12 Position Terminal Block Distribution Module,1,$17.90,https://www.amazon.com/dp/B0876TYLL7
22 AWG Servo Extension Cables (20 Pack),1,$9.98,https://www.amazon.com/dp/B07QJSWNFM
PCA9685 16-Channel PWM Driver (2 Pack),1,$13.99,https://www.amazon.com/dp/B07BRS249H
12 AWG Silicone Wire (10ft Red + 10ft Black),1,$14.98,https://www.amazon.com/dp/B01ABOPMEI
Miuzei 20KG Digital Servos (4 Pack x3 = 12 Servos),3,$134.97,https://www.amazon.com/dp/B0FH53CKCS
Total,, $303.69,
